SN2004gs 2453372.75 20.207 0.091 18.614 0.017 17.612 0.009 17.869 0.013 19.077 0.026 18.000 0.013 
SN2004gs 2453373.79 20.591 0.131 18.781 0.018 17.661 0.009 17.859 0.014 19.204 0.029 18.092 0.014 
SN2004gs 2453376.81 20.810 0.084 19.095 0.017 17.822 0.010 17.875 0.014 19.535 0.018 18.337 0.014 
SN2004gs 2453377.74 20.906 0.100 19.168 0.019 17.846 0.011 17.884 0.014 19.614 0.021 18.392 0.015 
SN2004gs 2453380.77 20.959 0.185 19.409 0.031 18.173 0.023 18.110 0.036 19.848 0.032 18.665 0.036 
SN2004gs 2453381.76  0.000 0.000 19.498 0.024  0.000 0.000  0.000 0.000 19.934 0.031 18.718 0.027 
SN2004gs 2453383.77 21.043 0.136 19.598 0.027 18.426 0.021 18.412 0.049 20.053 0.031 18.883 0.022 
SN2004gs 2453384.73 21.141 0.114 19.754 0.084 18.507 0.024 18.484 0.022 20.035 0.051 18.974 0.037 
SN2004gs 2453385.76 21.216 0.087 19.803 0.025 18.556 0.013 18.571 0.018 20.140 0.022 19.024 0.019 
SN2004gs 2453386.73 21.151 0.079 19.783 0.023 18.615 0.014 18.657 0.019 20.162 0.025 19.065 0.021 
SN2004gs 2453387.75 21.164 0.130 19.906 0.034 18.663 0.017 18.764 0.033 20.216 0.032 19.095 0.026 
SN2004gs 2453388.74 21.239 0.143 19.853 0.030 18.711 0.017 18.710 0.027 20.327 0.040 19.220 0.029 
SN2004gs 2453389.71  0.000 0.000 19.938 0.036 18.752 0.018 18.814 0.031 20.348 0.054 19.230 0.030 
SN2004gs 2453390.70  0.000 0.000 19.989 0.076 18.772 0.026 18.947 0.037 20.301 0.049 19.281 0.028 
SN2004gs 2453391.66  0.000 0.000 19.988 0.084 18.854 0.029 18.985 0.036 20.279 0.073 19.257 0.041 
SN2004gs 2453392.69  0.000 0.000 20.087 0.105 18.869 0.033 18.979 0.051  0.000 0.000 19.213 0.092 
SN2004gs 2453393.73  0.000 0.000  0.000 0.000 18.887 0.063  0.000 0.000  0.000 0.000 19.370 0.134 
SN2004gs 2453394.74  0.000 0.000  0.000 0.000 18.996 0.057  0.000 0.000  0.000 0.000 19.392 0.075 
SN2004gs 2453398.70  0.000 0.000 20.253 0.074 19.118 0.027 19.308 0.037 20.558 0.120 19.537 0.045 
SN2004gs 2453400.65  0.000 0.000 20.191 0.040 19.165 0.015 19.381 0.030 20.474 0.058 19.562 0.033 
SN2004gs 2453403.68  0.000 0.000 20.230 0.020 19.260 0.011 19.472 0.019 20.576 0.031 19.638 0.017 
SN2004gs 2453406.68  0.000 0.000 20.304 0.019 19.379 0.013 19.582 0.020 20.655 0.025 19.713 0.016 
SN2004gs 2453407.70  0.000 0.000 20.323 0.019 19.362 0.014 19.631 0.022 20.658 0.049 19.748 0.023 
SN2004gs 2453408.69  0.000 0.000 20.343 0.019 19.430 0.014 19.668 0.024 20.730 0.031 19.785 0.017 
SN2004gs 2453409.68  0.000 0.000 20.348 0.024 19.460 0.012 19.683 0.022 20.707 0.029 19.807 0.021 
SN2004gs 2453410.70  0.000 0.000 20.363 0.017 19.519 0.013 19.729 0.026 20.755 0.031 19.847 0.019 
SN2004gs 2453411.69  0.000 0.000 20.358 0.021 19.563 0.017 19.757 0.032 20.792 0.047 19.832 0.022 
SN2004gs 2453412.68  0.000 0.000 20.380 0.023 19.580 0.020 19.872 0.032 20.671 0.051 19.863 0.024 
SN2004gs 2453415.68  0.000 0.000 20.419 0.017 19.687 0.014 19.900 0.022 20.790 0.027 19.964 0.017 
SN2004gs 2453416.70  0.000 0.000 20.438 0.021 19.716 0.016  0.000 0.000 20.864 0.029 20.000 0.018 
SN2004gs 2453417.67  0.000 0.000 20.459 0.018 19.759 0.016 19.989 0.026 20.852 0.038 20.059 0.028 
SN2004gs 2453418.67  0.000 0.000 20.442 0.025 19.812 0.019 20.001 0.034 20.846 0.050 20.031 0.027 
SN2004gs 2453419.73  0.000 0.000 20.503 0.021 19.840 0.019 19.997 0.045 20.833 0.050 20.032 0.030 
SN2004gs 2453420.65  0.000 0.000 20.491 0.110 19.790 0.095 20.099 0.047  0.000 0.000 20.121 0.054 
SN2004gs 2453421.68  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000 20.046 0.111 
SN2004gs 2453425.63  0.000 0.000  0.000 0.000 19.951 0.064 20.221 0.113  0.000 0.000 20.309 0.131 
SN2004gs 2453426.63  0.000 0.000 20.482 0.089 20.062 0.056 20.262 0.065  0.000 0.000 20.267 0.078 
SN2004gs 2453427.63  0.000 0.000 20.591 0.067 20.115 0.045 20.420 0.079  0.000 0.000 20.164 0.067 
SN2004gs 2453428.58  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000 20.323 0.147 
SN2004gs 2453429.60  0.000 0.000 20.669 0.070 20.193 0.073  0.000 0.000 21.001 0.068 20.362 0.040 
SN2004gs 2453432.71  0.000 0.000 20.687 0.039 20.285 0.036 20.453 0.073 21.202 0.083 20.345 0.044 
SN2004gs 2453444.60  0.000 0.000 20.856 0.025 20.648 0.031 20.941 0.061 21.335 0.045 20.570 0.029 
SN2004gs 2453445.60  0.000 0.000 20.955 0.034 20.745 0.032 20.876 0.060 21.299 0.043 20.688 0.033 
SN2004gs 2453446.59  0.000 0.000 20.970 0.045 20.802 0.045 21.025 0.083 21.297 0.065 20.668 0.050 
SN2004gs 2453461.56  0.000 0.000 21.165 0.038 21.378 0.065 21.384 0.094  0.000 0.000 21.026 0.057 
SN2004gu 2453357.86  0.000 0.000 17.497 0.009 17.497 0.008 17.903 0.015  0.000 0.000 17.437 0.020 
SN2004gu 2453361.84 18.062 0.021 17.399 0.013 17.341 0.008 17.913 0.013 17.535 0.013 17.395 0.014 
SN2004gu 2453362.86 18.084 0.028 17.407 0.008 17.320 0.011 17.956 0.040  0.000 0.000  0.000 0.000 
SN2004gu 2453363.86 18.247 0.101  0.000 0.000 17.304 0.009 17.937 0.015 17.562 0.011 17.411 0.010 
SN2004gu 2453365.85 18.311 0.040 17.413 0.010 17.317 0.009 18.005 0.020 17.596 0.015 17.404 0.012 
SN2004gu 2453369.86  0.000 0.000 17.573 0.012 17.430 0.010 18.089 0.018 17.720 0.024 17.573 0.013 
SN2004gu 2453372.85 18.838 0.035 17.705 0.010 17.578 0.010 18.341 0.021 17.931 0.015  0.000 0.000 
SN2004gu 2453373.85 18.890 0.069 17.781 0.010 17.648 0.010 18.377 0.024 18.007 0.014 17.678 0.011 
SN2004gu 2453376.86  0.000 0.000 18.055 0.012 17.819 0.010 18.619 0.017 18.277 0.035 17.863 0.010 
SN2004gu 2453377.85 19.452 0.035 18.153 0.014 17.881 0.011 18.619 0.021  0.000 0.000  0.000 0.000 
SN2004gu 2453380.86  0.000 0.000 18.417 0.017 17.977 0.009 18.698 0.020 18.723 0.050 18.067 0.012 
SN2004gu 2453381.85 20.062 0.056 18.510 0.018 18.006 0.012 18.717 0.019 18.766 0.024 18.134 0.017 
SN2004gu 2453384.83 20.310 0.071 18.801 0.023 18.063 0.010 18.662 0.021 19.073 0.018 18.284 0.010 
SN2004gu 2453385.85  0.000 0.000  0.000 0.000 18.070 0.011 18.628 0.022 19.108 0.024 18.318 0.012 
SN2004gu 2453386.82  0.000 0.000 18.993 0.024 18.111 0.010 18.630 0.017 19.331 0.018 18.385 0.013 
SN2004gu 2453387.81 20.434 0.076 19.095 0.026 18.094 0.009 18.573 0.017 19.374 0.019 18.457 0.013 
SN2004gu 2453388.82  0.000 0.000 19.151 0.032  0.000 0.000  0.000 0.000 19.505 0.022 18.468 0.012 
SN2004gu 2453390.86 20.807 0.083  0.000 0.000 18.151 0.013 18.499 0.018 19.819 0.072 18.571 0.015 
SN2004gu 2453391.81  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000 19.718 0.024 18.666 0.013 
SN2004gu 2453393.83 21.233 0.120 19.497 0.032 18.264 0.011 18.435 0.018 19.762 0.038 18.748 0.019 
SN2004gu 2453394.83  0.000 0.000  0.000 0.000 18.290 0.014 18.479 0.018 19.932 0.047 18.774 0.020 
SN2004gu 2453395.81  0.000 0.000 19.415 0.029 18.352 0.016 18.564 0.027  0.000 0.000  0.000 0.000 
SN2004gu 2453399.84  0.000 0.000 19.669 0.033 18.534 0.018 18.661 0.032 20.226 0.077 19.083 0.025 
SN2004gu 2453401.84  0.000 0.000  0.000 0.000 18.656 0.016 18.726 0.024 20.246 0.077 19.306 0.034 
SN2004gu 2453402.87  0.000 0.000 19.981 0.025 18.685 0.015  0.000 0.000 20.396 0.041 19.217 0.018 
SN2004gu 2453403.83  0.000 0.000 20.036 0.028 18.774 0.011 18.890 0.022 20.476 0.041 19.312 0.019 
SN2004gu 2453404.85  0.000 0.000 19.945 0.024 18.856 0.023 19.085 0.036 20.388 0.031 19.385 0.019 
SN2004gu 2453406.84  0.000 0.000 20.180 0.037 18.916 0.017 19.166 0.039 20.561 0.032 19.451 0.018 
SN2004gu 2453408.82  0.000 0.000 20.194 0.039 18.961 0.017 19.163 0.023 20.532 0.029 19.499 0.017 
SN2004gu 2453409.87  0.000 0.000 20.146 0.025 18.978 0.026 19.333 0.042  0.000 0.000  0.000 0.000 
SN2004gu 2453410.84  0.000 0.000  0.000 0.000 19.046 0.014 19.220 0.025 20.698 0.033 19.491 0.021 
SN2005A  2453376.65  0.000 0.000 17.991 0.010 16.971 0.009 17.156 0.010 18.404 0.013 17.450 0.010 
SN2005A  2453377.62  0.000 0.000 17.948 0.009 16.927 0.009 17.179 0.011 18.376 0.013 17.366 0.010 
SN2005A  2453380.59  0.000 0.000 17.879 0.012 16.828 0.009 17.170 0.014 18.317 0.016  0.000 0.000 
SN2005A  2453381.59  0.000 0.000 17.884 0.010 16.836 0.010 17.203 0.011 18.349 0.014 17.283 0.013 
SN2005A  2453383.63  0.000 0.000 17.905 0.010 16.867 0.009 17.236 0.013 18.423 0.016 17.306 0.010 
SN2005A  2453384.58  0.000 0.000 17.920 0.022  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000 
SN2005A  2453385.58  0.000 0.000 17.961 0.010 16.922 0.008 17.306 0.009 18.496 0.015 17.334 0.011 
SN2005A  2453386.59  0.000 0.000 18.006 0.011 16.985 0.013 17.346 0.013 18.559 0.015 17.413 0.013 
SN2005A  2453387.62  0.000 0.000 18.069 0.012 17.053 0.009 17.439 0.012 18.612 0.022 17.449 0.012 
SN2005A  2453389.55  0.000 0.000  0.000 0.000 17.188 0.013 17.600 0.017 18.807 0.028 17.557 0.017 
SN2005A  2453390.55  0.000 0.000 18.342 0.032 17.264 0.010 17.642 0.012 18.914 0.029 17.612 0.017 
SN2005A  2453391.62  0.000 0.000 18.363 0.020 17.307 0.010 17.660 0.015 18.978 0.036 17.699 0.018 
SN2005A  2453394.56  0.000 0.000 18.656 0.025 17.397 0.011  0.000 0.000 19.328 0.050 17.885 0.018 
SN2005A  2453396.54  0.000 0.000 18.777 0.027  0.000 0.000 17.555 0.011 19.654 0.050 17.995 0.015 
SN2005A  2453397.54  0.000 0.000 18.853 0.022 17.424 0.010 17.534 0.010 19.739 0.048  0.000 0.000 
SN2005A  2453398.58  0.000 0.000 19.000 0.020 17.425 0.011 17.524 0.011  0.000 0.000 18.090 0.020 
SN2005A  2453399.58  0.000 0.000 19.035 0.019 17.428 0.009 17.480 0.011  0.000 0.000 18.131 0.014 
SN2005A  2453400.60  0.000 0.000  0.000 0.000 17.413 0.010 17.446 0.012 19.867 0.032 18.158 0.017 
SN2005A  2453404.61  0.000 0.000 19.490 0.024 17.560 0.010 17.362 0.010 20.265 0.030 18.382 0.017 
SN2005A  2453406.59  0.000 0.000 19.663 0.030 17.699 0.010 17.372 0.010  0.000 0.000 18.538 0.020 
SN2005A  2453407.56  0.000 0.000 19.778 0.036 17.767 0.016 17.438 0.011 20.571 0.116 18.635 0.021 
SN2005A  2453408.57  0.000 0.000 19.891 0.028 17.854 0.013 17.509 0.013  0.000 0.000 18.709 0.021 
SN2005A  2453409.56  0.000 0.000 19.957 0.030 17.949 0.011 17.582 0.015  0.000 0.000 18.798 0.022 
SN2005A  2453410.55  0.000 0.000 20.011 0.031 18.027 0.015  0.000 0.000  0.000 0.000 18.853 0.018 
SN2005A  2453411.57  0.000 0.000 20.134 0.036 18.070 0.013 17.713 0.014  0.000 0.000 18.870 0.033 
SN2005A  2453412.56  0.000 0.000 20.088 0.035 18.165 0.013 17.861 0.014  0.000 0.000 18.961 0.026 
SN2005A  2453413.56  0.000 0.000  0.000 0.000 18.222 0.025 17.847 0.022  0.000 0.000  0.000 0.000 
SN2005A  2453414.57  0.000 0.000 20.138 0.035 18.253 0.015 17.965 0.015  0.000 0.000 19.055 0.026 
SN2005A  2453415.57  0.000 0.000 20.214 0.061 18.276 0.015 18.040 0.015  0.000 0.000 19.029 0.023 
SN2005A  2453416.57  0.000 0.000  0.000 0.000 18.359 0.016 18.081 0.018  0.000 0.000 19.185 0.029 
SN2005A  2453418.56  0.000 0.000  0.000 0.000 18.441 0.013 18.172 0.020  0.000 0.000 19.231 0.027 
SN2005A  2453420.57  0.000 0.000  0.000 0.000 18.483 0.018 18.208 0.019  0.000 0.000 19.366 0.066 
SN2005A  2453425.55  0.000 0.000  0.000 0.000 18.674 0.028 18.467 0.030  0.000 0.000  0.000 0.000 
SN2005A  2453427.56  0.000 0.000  0.000 0.000  0.000 0.000 18.499 0.036  0.000 0.000  0.000 0.000 
SN2005A  2453429.55  0.000 0.000 20.510 0.037 18.787 0.018 18.607 0.026  0.000 0.000  0.000 0.000 
SN2005A  2453432.52  0.000 0.000 20.508 0.051 18.876 0.016 18.734 0.021  0.000 0.000  0.000 0.000 
SN2005ag 2453412.82  0.000 0.000 18.490 0.015 18.574 0.018 18.959 0.032 18.564 0.011 18.515 0.017 
SN2005ag 2453413.82  0.000 0.000 18.442 0.025 18.490 0.018 18.957 0.027 18.539 0.014 18.499 0.017 
SN2005ag 2453414.87  0.000 0.000 18.489 0.009 18.495 0.011 18.988 0.021 18.579 0.009 18.509 0.011 
SN2005ag 2453415.86  0.000 0.000 18.484 0.009 18.494 0.010 18.977 0.019 18.574 0.011 18.506 0.012 
SN2005ag 2453416.86  0.000 0.000 18.532 0.010 18.484 0.011 18.995 0.021 18.597 0.009 18.525 0.011 
SN2005ag 2453417.85  0.000 0.000 18.548 0.009 18.491 0.010 19.004 0.019 18.638 0.012 18.532 0.013 
SN2005ag 2453418.87  0.000 0.000 18.583 0.009 18.506 0.011 19.023 0.021 18.703 0.011 18.535 0.013 
SN2005ag 2453419.86  0.000 0.000 18.611 0.010 18.541 0.012 19.054 0.020 18.758 0.012 18.569 0.013 
SN2005ag 2453420.89  0.000 0.000 18.671 0.011 18.544 0.022 19.039 0.060 18.760 0.037 18.625 0.034 
SN2005ag 2453421.88  0.000 0.000 18.739 0.011 18.586 0.013 19.154 0.031 18.864 0.016 18.641 0.015 
SN2005ag 2453422.82  0.000 0.000 18.762 0.023 18.625 0.016 19.211 0.036 18.915 0.014 18.671 0.015 
SN2005ag 2453423.79  0.000 0.000 18.824 0.043 18.814 0.080  0.000 0.000  0.000 0.000  0.000 0.000 
SN2005ag 2453424.82  0.000 0.000 18.904 0.027 18.707 0.018  0.000 0.000 19.062 0.029 18.760 0.028 
SN2005ag 2453425.80  0.000 0.000 19.012 0.058 18.820 0.041 19.387 0.058 19.166 0.058 18.835 0.044 
SN2005ag 2453426.85  0.000 0.000 19.006 0.037 18.785 0.022 19.486 0.049 19.253 0.045 18.801 0.034 
SN2005ag 2453427.84  0.000 0.000 19.133 0.029 18.869 0.023 19.629 0.055 19.336 0.041 18.942 0.030 
SN2005ag 2453428.87  0.000 0.000 19.230 0.029 18.901 0.025 19.530 0.045 19.395 0.038 18.986 0.033 
SN2005ag 2453429.84  0.000 0.000 19.372 0.058 19.038 0.022 19.608 0.038 19.459 0.068 18.959 0.052 
SN2005ag 2453430.89  0.000 0.000 19.445 0.029 19.070 0.023 19.680 0.042 19.634 0.036 19.096 0.027 
SN2005ag 2453431.88  0.000 0.000 19.527 0.027 19.090 0.021 19.681 0.043 19.834 0.050 19.185 0.032 
SN2005ag 2453432.87  0.000 0.000 19.597 0.027 19.103 0.019 19.604 0.034 19.924 0.040 19.275 0.026 
SN2005ag 2453436.82  0.000 0.000 20.026 0.021 19.319 0.014  0.000 0.000 20.416 0.037 19.529 0.021 
SN2005ag 2453444.86  0.000 0.000 20.745 0.024 19.588 0.019 19.571 0.024 21.181 0.049 20.140 0.032 
SN2005ag 2453445.85  0.000 0.000 20.789 0.024 19.656 0.017 19.586 0.026 21.226 0.042 20.200 0.031 
SN2005ag 2453446.86  0.000 0.000 20.832 0.033 19.721 0.022 19.569 0.025 21.123 0.061 20.191 0.033 
SN2005ag 2453452.80  0.000 0.000  0.000 0.000  0.000 0.000 19.851 0.040 21.490 0.154 20.574 0.078 
SN2005ag 2453453.75  0.000 0.000 21.194 0.134 19.985 0.043 20.017 0.048  0.000 0.000 20.620 0.092 
SN2005ag 2453454.79  0.000 0.000  0.000 0.000  0.000 0.000 20.021 0.068  0.000 0.000  0.000 0.000 
SN2005ag 2453455.83  0.000 0.000 21.019 0.152 20.221 0.070 20.135 0.082  0.000 0.000 20.624 0.150 
SN2005ag 2453456.83  0.000 0.000 21.258 0.133 20.217 0.052 20.194 0.050  0.000 0.000 20.714 0.095 
SN2005ag 2453457.83  0.000 0.000  0.000 0.000 20.264 0.047  0.000 0.000  0.000 0.000 20.856 0.118 
SN2005ag 2453458.82  0.000 0.000  0.000 0.000 20.236 0.047  0.000 0.000  0.000 0.000 20.731 0.094 
SN2005ag 2453459.85  0.000 0.000  0.000 0.000 20.371 0.043 20.287 0.057  0.000 0.000 20.886 0.079 
SN2005ag 2453460.78  0.000 0.000 21.248 0.086 20.388 0.046 20.323 0.047 21.709 0.166 20.985 0.096 
SN2005ag 2453464.85  0.000 0.000 21.498 0.048 20.446 0.022 20.547 0.045 21.982 0.135 21.006 0.084 
SN2005ag 2453465.85  0.000 0.000 21.556 0.045 20.497 0.029 20.519 0.050 21.745 0.092 20.921 0.050 
SN2005ag 2453466.85  0.000 0.000 21.478 0.042 20.552 0.032  0.000 0.000  0.000 0.000 20.998 0.058 
SN2005ag 2453467.83  0.000 0.000 21.446 0.044 20.511 0.031 20.718 0.051 21.953 0.084 20.976 0.046 
SN2005ag 2453468.80  0.000 0.000 21.575 0.036 20.574 0.024 20.662 0.039 21.926 0.054 21.010 0.033 
SN2005ag 2453472.86  0.000 0.000 21.607 0.040 20.754 0.029 20.848 0.056 21.984 0.075 21.102 0.040 
SN2005ag 2453474.78  0.000 0.000 21.657 0.051 20.759 0.032  0.000 0.000 21.968 0.081 21.065 0.036 
SN2005ag 2453475.83  0.000 0.000 21.677 0.041 20.752 0.028 20.919 0.056  0.000 0.000 21.142 0.046 
SN2005ag 2453477.75  0.000 0.000 21.693 0.039 20.807 0.025  0.000 0.000 21.966 0.064 21.082 0.043 
SN2005ag 2453478.83  0.000 0.000 21.580 0.036 20.812 0.030  0.000 0.000 22.059 0.128 21.206 0.073 
SN2005ag 2453479.84  0.000 0.000 21.642 0.044 20.857 0.030 21.161 0.059 21.939 0.075 21.155 0.046 
SN2005ag 2453480.84  0.000 0.000 21.774 0.061 20.989 0.051  0.000 0.000  0.000 0.000  0.000 0.000 
SN2005al 2453429.76 15.688 0.013 15.028 0.006 15.155 0.033 15.725 0.011 15.082 0.006 15.098 0.007 
SN2005al 2453430.80 15.674 0.010 15.017 0.006 15.094 0.008 15.767 0.011 15.081 0.005 15.080 0.008 
SN2005al 2453431.82 15.729 0.009 15.030 0.005 15.094 0.007 15.798 0.008 15.089 0.006 15.082 0.007 
SN2005al 2453432.81 15.787 0.010 15.049 0.006 15.092 0.007 15.819 0.010 15.120 0.007 15.089 0.008 
SN2005al 2453436.79 16.125 0.008 15.233 0.005 15.257 0.005 16.004 0.008 15.346 0.005 15.227 0.005 
SN2005al 2453444.81 17.220 0.016 15.891 0.008 15.881 0.011 16.597 0.012 16.180 0.010 15.751 0.010 
SN2005al 2453445.81 17.373 0.016 15.983 0.009 15.920 0.012 16.558 0.013 16.312 0.010 15.820 0.009 
SN2005al 2453446.82 17.535 0.016 16.094 0.007 15.934 0.010 16.550 0.011 16.429 0.005 15.876 0.007 
SN2005al 2453452.76 18.375 0.027 16.723 0.010 15.994 0.009 16.287 0.010 17.137 0.010 16.226 0.010 
SN2005al 2453453.70 18.407 0.026 16.820 0.010 16.034 0.007 16.264 0.008 17.241 0.009 16.306 0.009 
SN2005al 2453454.75 18.488 0.034 16.937 0.011 16.095 0.008 16.271 0.009 17.346 0.015 16.382 0.009 
SN2005al 2453455.79 18.630 0.045 17.042 0.014 16.171 0.007 16.294 0.007 17.449 0.019 16.501 0.011 
SN2005al 2453456.79 18.667 0.036 17.133 0.013 16.246 0.009 16.348 0.010 17.539 0.013 16.569 0.010 
SN2005al 2453457.77 18.737 0.032 17.226 0.013 16.325 0.009 16.415 0.009 17.597 0.016 16.667 0.012 
SN2005al 2453458.77 18.796 0.026 17.314 0.013 16.434 0.011 16.498 0.009 17.707 0.014 16.729 0.011 
SN2005al 2453459.79 18.896 0.024 17.383 0.011 16.497 0.009 16.599 0.009 17.781 0.014 16.796 0.010 
SN2005al 2453460.73 18.959 0.023 17.461 0.012 16.562 0.009 16.674 0.010 17.845 0.014 16.885 0.011 
SN2005al 2453461.70 18.974 0.023 17.516 0.013 16.645 0.011 16.756 0.011 17.884 0.014 16.947 0.012 
SN2005al 2453464.80 19.159 0.020 17.655 0.011 16.825 0.011 16.956 0.011 18.034 0.014 17.106 0.011 
SN2005al 2453465.80 19.138 0.020 17.719 0.010 16.864 0.009 17.035 0.008 18.088 0.009 17.157 0.010 
SN2005al 2453466.81 19.204 0.022 17.791 0.011 16.898 0.009 17.084 0.009 18.107 0.010 17.200 0.010 
SN2005al 2453467.78 19.233 0.021 17.770 0.011 16.946 0.009 17.148 0.008 18.131 0.008 17.217 0.010 
SN2005al 2453468.75 19.263 0.016 17.815 0.013 17.037 0.016 17.207 0.011 18.168 0.009 17.258 0.010 
SN2005al 2453473.72 19.379 0.018 17.936 0.012 17.208 0.009 17.451 0.011 18.304 0.008 17.438 0.009 
SN2005al 2453474.84 19.398 0.028 17.983 0.009 17.230 0.007 17.504 0.009 18.322 0.009 17.479 0.012 
SN2005al 2453475.73 19.423 0.018 17.987 0.009 17.318 0.013 17.556 0.009 18.331 0.009 17.512 0.011 
SN2005al 2453476.82 19.430 0.022 18.016 0.009 17.327 0.010 17.587 0.009 18.361 0.010 17.534 0.011 
SN2005al 2453477.86 19.448 0.027 18.034 0.009 17.365 0.009 17.651 0.010 18.398 0.009 17.574 0.011 
SN2005al 2453478.77 19.543 0.026 18.037 0.011 17.405 0.011 17.676 0.012 18.410 0.010 17.597 0.012 
SN2005al 2453479.74 19.492 0.027 18.047 0.014 17.445 0.013 17.732 0.016 18.446 0.012 17.619 0.014 
SN2005al 2453480.75 19.506 0.029 18.072 0.011 17.480 0.015 17.785 0.019 18.440 0.011 17.643 0.014 
SN2005al 2453483.75 19.661 0.067 18.185 0.016 17.569 0.014 17.872 0.013 18.492 0.025 17.699 0.038 
SN2005al 2453490.73 19.741 0.029 18.290 0.012 17.853 0.016 18.186 0.014 18.616 0.012 17.912 0.014 
SN2005al 2453491.73 19.756 0.032 18.274 0.014 17.904 0.024 18.230 0.015 18.628 0.012 17.951 0.015 
SN2005al 2453512.79 20.047 0.184 18.640 0.030 18.575 0.039 18.918 0.050 18.878 0.047 18.450 0.034 
SN2005am 2453432.58 14.602 0.009  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000 
SN2005am 2453436.63 14.458 0.006 13.776 0.003 13.767 0.004 14.303 0.004 13.859 0.004 13.792 0.003 
SN2005am 2453438.60 14.572 0.009 13.796 0.005 13.733 0.005 14.340 0.008 13.887 0.005 13.776 0.005 
SN2005am 2453444.65 15.288 0.009  0.000 0.000  0.000 0.000  0.000 0.000 14.354 0.009 13.986 0.007 
SN2005am 2453445.64 15.409 0.010 14.206 0.007  0.000 0.000  0.000 0.000 14.473 0.008 14.053 0.006 
SN2005am 2453446.64 15.566 0.010 14.306 0.004  0.000 0.000 14.905 0.008 14.612 0.006  0.000 0.000 
SN2005am 2453451.56  0.000 0.000 14.870 0.009 14.405 0.008 14.782 0.019  0.000 0.000  0.000 0.000 
SN2005am 2453452.57 16.625 0.015 14.995 0.008  0.000 0.000  0.000 0.000 15.454 0.011 14.553 0.009 
SN2005am 2453453.56 16.720 0.016 15.115 0.009  0.000 0.000  0.000 0.000 15.599 0.008 14.630 0.007 
SN2005am 2453454.58 16.876 0.020 15.233 0.007 14.449 0.006 14.708 0.009 15.714 0.011 14.704 0.008 
SN2005am 2453455.65 17.050 0.025 15.365 0.006 14.484 0.006 14.691 0.008 15.880 0.011 14.780 0.007 
SN2005am 2453456.56 17.094 0.022 15.485 0.007 14.532 0.005 14.688 0.006 15.970 0.010 14.855 0.007 
SN2005am 2453457.57 17.243 0.020 15.586 0.007 14.601 0.007  0.000 0.000 16.066 0.010 14.940 0.007 
SN2005am 2453458.54 17.330 0.023 15.721 0.006 14.683 0.005 14.747 0.006 16.181 0.010 15.050 0.006 
SN2005am 2453459.67 17.421 0.026 15.837 0.007 14.793 0.006 14.828 0.006 16.307 0.010 15.166 0.007 
SN2005am 2453460.50 17.497 0.024 15.922 0.008  0.000 0.000  0.000 0.000 16.393 0.011 15.244 0.007 
SN2005am 2453461.50 17.602 0.022 16.019 0.009  0.000 0.000  0.000 0.000 16.453 0.011 15.350 0.008 
SN2005am 2453464.53 17.752 0.025 16.230 0.008  0.000 0.000 15.281 0.008 16.686 0.011 15.569 0.009 
SN2005am 2453465.53 17.780 0.019 16.298 0.007 15.291 0.006 15.364 0.008 16.746 0.012 15.639 0.007 
SN2005am 2453466.52 17.876 0.024 16.347 0.007 15.357 0.006 15.434 0.008 16.786 0.012 15.680 0.007 
SN2005am 2453467.63 17.899 0.017 16.370 0.007 15.410 0.005 15.487 0.006 16.825 0.012 15.727 0.006 
SN2005am 2453468.53 17.908 0.016 16.417 0.007  0.000 0.000  0.000 0.000 16.863 0.011 15.779 0.008 
SN2005am 2453472.50 18.036 0.018 16.519 0.007 15.633 0.006 15.765 0.008 16.967 0.013 15.934 0.007 
SN2005am 2453473.48 18.073 0.018 16.560 0.009  0.000 0.000 15.820 0.008 17.012 0.012 15.958 0.007 
SN2005am 2453474.50 18.111 0.014 16.583 0.007 15.707 0.007 15.865 0.008 17.020 0.012 15.999 0.007 
SN2005am 2453475.49 18.148 0.016 16.637 0.008 15.744 0.007 15.920 0.008 17.057 0.014 16.037 0.007 
SN2005am 2453476.49 18.119 0.014  0.000 0.000  0.000 0.000  0.000 0.000 17.049 0.015  0.000 0.000 
SN2005am 2453477.48 18.156 0.017 16.676 0.008  0.000 0.000  0.000 0.000 17.084 0.013  0.000 0.000 
SN2005am 2453478.48 18.149 0.017 16.682 0.011  0.000 0.000  0.000 0.000 17.120 0.017 16.122 0.009 
SN2005am 2453479.48 18.219 0.050 16.732 0.033 15.920 0.019 16.117 0.028 17.049 0.027 16.097 0.029 
SN2005am 2453480.48 18.213 0.017 16.714 0.009 15.950 0.009 16.147 0.009 17.136 0.017 16.197 0.011 
SN2005am 2453481.47 18.238 0.024 16.712 0.010 15.994 0.008 16.168 0.010 17.168 0.014 16.211 0.009 
SN2005am 2453482.51 18.091 0.044 16.756 0.014  0.000 0.000 16.218 0.016 17.136 0.022 16.261 0.013 
SN2005am 2453483.51 18.262 0.020 16.772 0.009 16.040 0.009  0.000 0.000 17.187 0.016 16.277 0.011 
